z6-18394,Port1,Port1,Port1,Port2,Port2,Port2,Port7,Port7,Port8,Port8
# Records: 31913,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,Battery,Battery,Barometer,Barometer
Timestamps, mS/cm EC, °C Water Temperature, mS/cm Weighted EC, mS/cm EC, °C Water Temperature, mS/cm Weighted EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
02/12/2025 08:15:00 AM,0.962,3.8,0.962,0.0,-3.0,0.0,100,8657,102.38,-16.4
02/12/2025 08:30:00 AM,0.962,3.8,0.962,0.0,-3.1,0.0,100,8668,102.37,-15.4
02/12/2025 08:45:00 AM,0.959,3.8,0.959,0.0,-3.2,0.0,100,8710,102.37,-14.0
02/12/2025 09:00:00 AM,0.959,3.8,0.959,0.0,-3.2,0.0,100,8744,102.42,-12.8
02/12/2025 09:15:00 AM,0.959,3.8,0.959,0.0,-3.2,0.0,100,8790,102.44,-11.8
02/12/2025 09:30:00 AM,0.959,3.8,0.959,0.0,-3.3,0.0,100,8835,102.48,-10.5
02/12/2025 09:45:00 AM,0.959,3.8,0.959,0.0,-3.3,0.0,100,8881,102.55,-10.0
02/12/2025 10:00:00 AM,0.959,3.8,0.959,0.0,-3.3,0.0,100,8932,102.56,-9.7
02/12/2025 10:15:00 AM,0.962,3.8,0.962,0.0,-3.3,0.0,100,8968,102.59,-8.9
02/12/2025 10:30:00 AM,0.962,3.8,0.962,0.0,-3.4,0.0,100,8898,102.58,-8.1
02/12/2025 10:45:00 AM,0.959,3.8,0.959,0.0,-3.4,0.0,100,9026,102.6,-7.4
02/12/2025 11:00:00 AM,0.962,3.8,0.962,0.0,-3.5,0.0,100,9037,102.63,-7.2
02/12/2025 11:15:00 AM,0.959,3.8,0.959,0.0,-3.6,0.0,100,9072,102.63,-6.5
02/12/2025 11:30:00 AM,0.962,3.8,0.962,0.0,-3.6,0.0,100,9086,102.61,-5.1
02/12/2025 11:45:00 AM,0.959,3.8,0.959,0.0,-3.6,0.0,100,9093,102.57,-3.7
02/12/2025 12:00:00 PM,0.959,3.8,0.959,0.0,-3.6,0.0,100,9092,102.52,-2.4
02/12/2025 12:15:00 PM,0.962,3.8,0.962,0.0,-3.6,0.0,100,9086,102.47,-1.3
02/12/2025 12:30:00 PM,0.959,3.8,0.959,0.0,-3.6,0.0,100,9080,102.43,-1.0
02/12/2025 12:45:00 PM,0.959,3.7,0.959,0.0,-3.8,0.0,100,9073,102.42,-0.8
02/12/2025 01:00:00 PM,0.959,3.7,0.959,0.0,-3.8,0.0,100,9053,102.42,-1.1
02/12/2025 01:15:00 PM,0.959,3.7,0.959,0.0,-3.8,0.0,100,9066,102.4,-1.7
02/12/2025 01:30:00 PM,0.959,3.7,0.959,0.0,-3.8,0.0,100,9076,102.36,-1.9
02/12/2025 01:45:00 PM,0.959,3.7,0.959,0.0,-3.9,0.0,100,9084,102.35,-1.9
02/12/2025 02:00:00 PM,0.962,3.7,0.962,0.0,-4.0,0.0,100,9087,102.37,-2.0
02/12/2025 02:15:00 PM,0.959,3.7,0.959,0.0,-4.0,0.0,100,9089,102.41,-2.1
02/12/2025 02:30:00 PM,0.959,3.7,0.959,0.0,-4.1,0.0,100,9080,102.44,-2.5
02/12/2025 02:45:00 PM,0.959,3.7,0.959,0.0,-4.2,0.0,100,9082,102.44,-2.9
02/12/2025 03:00:00 PM,0.959,3.7,0.959,0.0,-4.3,0.0,100,9076,102.44,-3.1
02/12/2025 03:15:00 PM,0.959,3.7,0.959,0.0,-4.3,0.0,100,9073,102.44,-3.3
02/12/2025 03:30:00 PM,0.959,3.7,0.959,0.0,-4.4,0.0,100,9054,102.44,-3.8
02/12/2025 03:45:00 PM,0.959,3.7,0.959,0.0,-4.4,0.0,100,9056,102.44,-4.7
02/12/2025 04:00:00 PM,0.959,3.7,0.959,0.0,-4.4,0.0,100,9049,102.43,-5.1
02/12/2025 04:15:00 PM,0.959,3.7,0.959,0.0,-4.4,0.0,100,9017,102.43,-6.0
02/12/2025 04:30:00 PM,0.959,3.7,0.959,0.0,-4.3,0.0,100,8992,102.4,-8.0
02/12/2025 04:45:00 PM,0.959,3.7,0.959,0.0,-4.3,0.0,100,8969,102.39,-9.8
02/12/2025 05:00:00 PM,0.959,3.7,0.959,0.0,-4.3,0.0,100,8955,102.36,-11.3
02/12/2025 05:15:00 PM,0.959,3.7,0.959,0.0,-4.3,0.0,100,8941,102.34,-12.3
02/12/2025 05:30:00 PM,0.959,3.7,0.959,0.0,-4.2,0.0,100,8934,102.33,-12.6
02/12/2025 05:45:00 PM,0.959,3.7,0.959,0.0,-4.2,0.0,100,8928,102.3,-12.8
02/12/2025 06:00:00 PM,0.957,3.7,0.957,0.0,-4.1,0.0,100,8917,102.28,-13.0
02/12/2025 06:15:00 PM,0.959,3.7,0.959,0.0,-4.1,0.0,100,8909,102.26,-13.1
02/12/2025 06:30:00 PM,0.957,3.7,0.957,0.0,-4.1,0.0,100,8905,102.24,-13.1
02/12/2025 06:45:00 PM,0.959,3.7,0.959,0.0,-4.0,0.0,100,8902,102.22,-13.3
02/12/2025 07:00:00 PM,0.959,3.7,0.959,0.0,-4.0,0.0,100,8896,102.19,-13.8
02/12/2025 07:15:00 PM,0.959,3.7,0.959,0.0,-4.0,0.0,100,8886,102.17,-14.6
02/12/2025 07:30:00 PM,0.959,3.7,0.959,0.0,-3.9,0.0,100,8883,102.16,-15.4
02/12/2025 07:45:00 PM,0.959,3.7,0.959,0.0,-3.9,0.0,100,8880,102.14,-16.1
02/12/2025 08:00:00 PM,0.959,3.7,0.959,0.0,-3.9,0.0,100,8875,102.13,-16.5
02/12/2025 08:15:00 PM,0.959,3.7,0.959,0.0,-3.8,0.0,100,8871,102.09,-16.4
02/12/2025 08:30:00 PM,0.957,3.7,0.957,0.0,-3.8,0.0,100,8867,102.07,-15.8
02/12/2025 08:45:00 PM,0.959,3.7,0.959,0.0,-3.7,0.0,100,8867,102.08,-15.2
02/12/2025 09:00:00 PM,0.959,3.7,0.959,0.0,-3.6,0.0,100,8864,102.05,-14.7
02/12/2025 09:15:00 PM,0.959,3.7,0.959,0.0,-3.6,0.0,100,8861,102.02,-14.2
02/12/2025 09:30:00 PM,0.959,3.7,0.959,0.0,-3.6,0.0,100,8852,102.0,-13.8
02/12/2025 09:45:00 PM,0.959,3.7,0.959,0.0,-3.5,0.0,100,8852,101.99,-13.5
02/12/2025 10:00:00 PM,0.959,3.7,0.959,0.0,-3.5,0.0,100,8849,101.99,-13.2
02/12/2025 10:15:00 PM,0.957,3.7,0.957,0.0,-3.5,0.0,100,8846,101.98,-13.1
02/12/2025 10:30:00 PM,0.962,3.7,0.962,0.0,-3.4,0.0,100,8845,101.96,-12.9
02/12/2025 10:45:00 PM,0.959,3.7,0.959,0.0,-3.4,0.0,100,8836,101.92,-12.8
02/12/2025 11:00:00 PM,0.959,3.7,0.959,0.0,-3.4,0.0,100,8833,101.88,-12.9
02/12/2025 11:15:00 PM,0.959,3.7,0.959,0.0,-3.3,0.0,100,8830,101.83,-13.0
02/12/2025 11:30:00 PM,0.957,3.7,0.957,0.0,-3.3,0.0,100,8827,101.8,-13.0
02/12/2025 11:45:00 PM,0.957,3.7,0.957,0.0,-3.3,0.0,100,8829,101.76,-13.1
02/13/2025 12:00:00 AM,0.955,3.7,0.955,0.0,-3.3,0.0,100,8826,101.69,-13.1
02/13/2025 12:15:00 AM,0.957,3.7,0.957,0.0,-3.3,0.0,100,8745,101.64,-12.9
02/13/2025 12:30:00 AM,0.955,3.7,0.955,0.0,-3.3,0.0,100,8780,101.6,-12.8
02/13/2025 12:45:00 AM,0.955,3.7,0.955,0.0,-3.3,0.0,100,8781,101.57,-12.9
02/13/2025 01:00:00 AM,0.955,3.7,0.955,0.0,-3.2,0.0,100,8782,101.53,-12.9
02/13/2025 01:15:00 AM,0.955,3.7,0.955,0.0,-3.2,0.0,100,8783,101.48,-12.8
02/13/2025 01:30:00 AM,0.955,3.7,0.955,0.0,-3.2,0.0,100,8782,101.44,-12.8
02/13/2025 01:45:00 AM,0.953,3.7,0.953,0.0,-3.2,0.0,100,8780,101.4,-12.7
02/13/2025 02:00:00 AM,0.953,3.7,0.953,0.0,-3.2,0.0,100,8780,101.33,-12.6
02/13/2025 02:15:00 AM,0.953,3.8,0.953,0.0,-3.2,0.0,100,8779,101.32,-12.5
02/13/2025 02:30:00 AM,0.953,3.8,0.953,0.0,-3.2,0.0,100,8776,101.28,-12.4
02/13/2025 02:45:00 AM,0.951,3.8,0.951,0.0,-3.2,0.0,100,8778,101.19,-12.3
02/13/2025 03:00:00 AM,0.951,3.8,0.951,0.0,-3.2,0.0,100,8776,101.13,-12.2
02/13/2025 03:15:00 AM,0.951,3.8,0.951,0.0,-3.2,0.0,100,8776,101.07,-12.1
02/13/2025 03:30:00 AM,0.951,3.8,0.951,0.0,-3.2,0.0,100,8773,101.07,-11.9
02/13/2025 03:45:00 AM,0.951,3.8,0.951,0.0,-3.2,0.0,100,8770,101.02,-11.8
02/13/2025 04:00:00 AM,0.953,3.8,0.953,0.0,-3.2,0.0,100,8770,100.98,-11.5
02/13/2025 04:15:00 AM,0.955,3.8,0.955,0.0,-3.1,0.0,100,8775,100.96,-11.2
02/13/2025 04:30:00 AM,0.955,3.8,0.955,0.0,-3.1,0.0,100,8757,100.95,-10.8
02/13/2025 04:45:00 AM,0.955,3.8,0.955,0.0,-3.0,0.0,100,8759,100.92,-10.6
02/13/2025 05:00:00 AM,0.953,3.8,0.953,0.0,-3.0,0.0,100,8759,100.89,-10.4
02/13/2025 05:15:00 AM,0.955,3.8,0.955,0.0,-3.0,0.0,100,8760,100.83,-10.1
02/13/2025 05:30:00 AM,0.955,3.8,0.955,0.0,-3.0,0.0,100,8757,100.78,-9.7
02/13/2025 05:45:00 AM,0.955,3.8,0.955,0.0,-3.0,0.0,100,8750,100.73,-9.2
02/13/2025 06:00:00 AM,0.957,3.8,0.957,0.0,-3.0,0.0,100,8751,100.69,-8.7
02/13/2025 06:15:00 AM,0.957,3.8,0.957,0.0,-3.0,0.0,100,8754,100.63,-8.4
02/13/2025 06:30:00 AM,0.957,3.8,0.957,0.0,-3.0,0.0,100,8747,100.61,-8.0
02/13/2025 06:45:00 AM,0.955,3.8,0.955,0.0,-3.0,0.0,100,8746,100.55,-7.7
02/13/2025 07:00:00 AM,0.955,3.9,0.955,0.0,-3.0,0.0,100,8747,100.5,-6.6
02/13/2025 07:15:00 AM,0.953,3.9,0.953,0.0,-3.0,0.0,100,8749,100.49,-5.3
02/13/2025 07:30:00 AM,0.955,3.9,0.955,0.0,-3.0,0.0,100,8747,100.45,-4.6
02/13/2025 07:45:00 AM,0.955,3.9,0.955,0.0,-3.0,0.0,100,8748,100.41,-4.0
02/13/2025 08:00:00 AM,0.955,3.9,0.955,0.0,-3.0,0.0,100,8748,100.38,-3.4
02/13/2025 08:15:00 AM,0.955,3.9,0.955,0.0,-3.0,0.0,100,8747,100.38,-2.9
02/13/2025 08:30:00 AM,0.955,3.9,0.955,0.0,-3.0,0.0,100,8747,100.38,-2.5
02/13/2025 08:45:00 AM,0.955,3.9,0.955,0.0,-2.9,0.0,100,8747,100.42,-2.1
02/13/2025 09:00:00 AM,0.953,3.9,0.953,0.0,-2.9,0.0,100,8749,100.37,-1.6
02/13/2025 09:15:00 AM,0.957,3.9,0.957,0.0,-2.9,0.0,100,8751,100.3,-1.3
02/13/2025 09:30:00 AM,0.955,3.9,0.955,0.0,-2.9,0.0,100,8757,100.27,-0.9
02/13/2025 09:45:00 AM,0.957,3.9,0.957,0.0,-2.9,0.0,100,8756,100.25,-0.5
02/13/2025 10:00:00 AM,0.957,3.9,0.957,0.0,-2.9,0.0,100,8757,100.23,-0.1
02/13/2025 10:15:00 AM,0.955,3.9,0.955,0.0,-2.8,0.0,100,8760,100.2,0.2
02/13/2025 10:30:00 AM,0.957,3.9,0.957,0.0,-2.8,0.0,100,8760,100.16,0.4
02/13/2025 10:45:00 AM,0.957,3.9,0.957,0.0,-2.8,0.0,100,8751,100.17,0.5
02/13/2025 11:00:00 AM,0.957,3.9,0.957,0.0,-2.8,0.0,100,8745,100.12,0.5
02/13/2025 11:15:00 AM,0.957,3.9,0.957,0.0,-2.8,0.0,100,8742,100.05,0.6
02/13/2025 11:30:00 AM,0.957,3.9,0.957,0.0,-2.7,0.0,100,8737,100.0,0.7
02/13/2025 11:45:00 AM,0.959,3.9,0.959,0.0,-2.7,0.0,100,8731,100.03,0.7
02/13/2025 12:00:00 PM,0.959,3.9,0.959,0.0,-2.7,0.0,100,8728,99.97,0.9
02/13/2025 12:15:00 PM,0.959,3.9,0.959,0.0,-2.7,0.0,100,8724,99.92,1.1
02/13/2025 12:30:00 PM,0.959,3.9,0.959,0.0,-2.7,0.0,100,8699,99.87,1.1
02/13/2025 12:45:00 PM,0.959,3.9,0.959,0.0,-2.6,0.0,100,8701,99.83,1.2
02/13/2025 01:00:00 PM,0.959,3.9,0.959,0.0,-2.6,0.0,100,8709,99.78,1.3
02/13/2025 01:15:00 PM,0.959,3.9,0.959,0.0,-2.6,0.0,100,8707,99.71,1.3
02/13/2025 01:30:00 PM,0.962,3.9,0.962,0.0,-2.5,0.0,100,8714,99.73,1.4
02/13/2025 01:45:00 PM,0.962,3.9,0.962,0.0,-2.5,0.0,100,8713,99.74,1.5
02/13/2025 02:00:00 PM,0.962,3.9,0.962,0.0,-2.4,0.0,100,8719,99.69,1.6
02/13/2025 02:15:00 PM,0.962,3.9,0.962,0.0,-2.4,0.0,100,8720,99.67,1.7
02/13/2025 02:30:00 PM,0.962,3.9,0.962,0.0,-2.3,0.0,100,8722,99.68,2.0
02/13/2025 02:45:00 PM,0.962,3.9,0.962,0.0,-2.3,0.0,100,8720,99.67,2.1
02/13/2025 03:00:00 PM,0.964,3.9,0.964,0.0,-2.3,0.0,100,8720,99.68,2.3
02/13/2025 03:15:00 PM,0.964,3.9,0.964,0.0,-2.3,0.0,100,8716,99.68,2.5
02/13/2025 03:30:00 PM,0.966,3.9,0.966,0.0,-2.3,0.0,100,8716,99.69,2.5
02/13/2025 03:45:00 PM,0.964,3.9,0.964,0.0,-2.2,0.0,100,8710,99.7,2.5
02/13/2025 04:00:00 PM,0.964,3.9,0.964,0.0,-2.2,0.0,100,8704,99.71,2.4
02/13/2025 04:15:00 PM,0.966,3.9,0.966,0.0,-2.2,0.0,100,8700,99.72,2.3
02/13/2025 04:30:00 PM,0.966,3.9,0.966,0.0,-2.2,0.0,100,8693,99.77,2.3
02/13/2025 04:45:00 PM,0.966,3.9,0.966,0.0,-2.2,0.0,100,8691,99.82,2.4
02/13/2025 05:00:00 PM,0.966,3.9,0.966,0.0,-2.2,0.0,100,8687,99.92,2.8
02/13/2025 05:15:00 PM,0.966,3.9,0.966,0.0,-2.2,0.0,100,8684,99.98,2.6
02/13/2025 05:30:00 PM,0.966,3.9,0.966,0.0,-2.2,0.0,100,8683,100.03,2.3
02/13/2025 05:45:00 PM,0.968,3.9,0.968,0.0,-2.2,0.0,100,8675,100.1,2.1
02/13/2025 06:00:00 PM,0.968,3.9,0.968,0.0,-2.2,0.0,100,8672,100.17,1.4
02/13/2025 06:15:00 PM,0.971,3.9,0.971,0.0,-2.1,0.0,100,8668,100.2,0.9
02/13/2025 06:30:00 PM,0.971,3.9,0.971,0.0,-2.1,0.0,100,8664,100.28,0.4
02/13/2025 06:45:00 PM,0.971,3.9,0.971,0.0,-2.0,0.0,100,8662,100.34,-0.0
02/13/2025 07:00:00 PM,0.971,3.9,0.971,0.0,-2.0,0.0,100,8659,100.41,-0.5
02/13/2025 07:15:00 PM,0.968,3.9,0.968,0.0,-2.0,0.0,100,8647,100.48,-0.8
02/13/2025 07:30:00 PM,0.971,3.9,0.971,0.0,-2.0,0.0,100,8646,100.54,-1.2
02/13/2025 07:45:00 PM,0.968,3.9,0.968,0.0,-2.0,0.0,100,8645,100.61,-1.5
02/13/2025 08:00:00 PM,0.971,3.9,0.971,0.0,-1.9,0.0,100,8643,100.66,-1.9
02/13/2025 08:15:00 PM,0.971,3.9,0.971,0.0,-1.9,0.0,100,8642,100.72,-2.2
02/13/2025 08:30:00 PM,0.971,3.9,0.971,0.0,-1.9,0.0,100,8636,100.76,-2.4
02/13/2025 08:45:00 PM,0.968,3.9,0.968,0.0,-1.9,0.0,100,8636,100.8,-2.6
02/13/2025 09:00:00 PM,0.968,3.9,0.968,0.0,-1.9,0.0,100,8633,100.82,-2.8
02/13/2025 09:15:00 PM,0.971,3.9,0.971,0.0,-1.8,0.0,100,8628,100.86,-3.3
02/13/2025 09:30:00 PM,0.971,3.9,0.971,0.0,-1.8,0.0,100,8630,100.91,-3.7
02/13/2025 09:45:00 PM,0.971,3.9,0.971,0.0,-1.8,0.0,100,8627,100.93,-4.0
02/13/2025 10:00:00 PM,0.968,3.9,0.968,0.0,-1.7,0.0,100,8627,100.95,-4.4
02/13/2025 10:15:00 PM,0.971,3.9,0.971,0.0,-1.7,0.0,100,8624,100.98,-4.8
02/13/2025 10:30:00 PM,0.968,3.9,0.968,0.0,-1.7,0.0,100,8621,101.03,-5.2
02/13/2025 10:45:00 PM,0.968,3.9,0.968,0.0,-1.7,0.0,100,8618,101.06,-5.4
02/13/2025 11:00:00 PM,0.968,3.9,0.968,0.0,-1.7,0.0,100,8617,101.1,-5.6
02/13/2025 11:15:00 PM,0.971,3.9,0.971,0.0,-1.7,0.0,100,8613,101.15,-6.0
02/13/2025 11:30:00 PM,0.968,3.9,0.968,0.0,-1.7,0.0,100,8614,101.18,-6.3
02/13/2025 11:45:00 PM,0.971,3.9,0.971,0.0,-1.7,0.0,100,8613,101.21,-6.6
02/14/2025 12:00:00 AM,0.968,3.9,0.968,0.0,-1.6,0.0,100,8611,101.26,-6.6
02/14/2025 12:15:00 AM,0.971,3.8,0.971,0.0,-1.6,0.0,100,8558,101.31,-6.6
02/14/2025 12:30:00 AM,0.971,3.8,0.971,0.0,-1.6,0.0,100,8568,101.35,-6.7
02/14/2025 12:45:00 AM,0.971,3.8,0.971,0.0,-1.6,0.0,100,8570,101.37,-7.0
02/14/2025 01:00:00 AM,0.973,3.8,0.973,0.0,-1.6,0.0,100,8573,101.39,-7.5
02/14/2025 01:15:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8574,101.41,-7.9
02/14/2025 01:30:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8574,101.47,-8.1
02/14/2025 01:45:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8576,101.5,-8.0
02/14/2025 02:00:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8573,101.51,-7.9
02/14/2025 02:15:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8574,101.55,-7.8
02/14/2025 02:30:00 AM,0.973,3.8,0.973,0.0,-1.5,0.0,100,8573,101.56,-7.7
02/14/2025 02:45:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8572,101.58,-7.8
02/14/2025 03:00:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8572,101.62,-7.8
02/14/2025 03:15:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8573,101.66,-7.9
02/14/2025 03:30:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8573,101.71,-8.1
02/14/2025 03:45:00 AM,0.971,3.8,0.971,0.0,-1.5,0.0,100,8570,101.75,-8.7
02/14/2025 04:00:00 AM,0.968,3.8,0.968,0.0,-1.5,0.0,100,8569,101.79,-9.2
02/14/2025 04:15:00 AM,0.968,3.8,0.968,0.0,-1.5,0.0,100,8562,101.83,-9.6
02/14/2025 04:30:00 AM,0.968,3.8,0.968,0.0,-1.5,0.0,100,8564,101.86,-9.9
02/14/2025 04:45:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8561,101.89,-10.2
02/14/2025 05:00:00 AM,0.971,3.8,0.971,0.0,-1.4,0.0,100,8559,101.94,-10.7
02/14/2025 05:15:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8547,101.96,-11.2
02/14/2025 05:30:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8551,101.98,-11.5
02/14/2025 05:45:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8549,102.01,-12.0
02/14/2025 06:00:00 AM,0.971,3.8,0.971,0.0,-1.4,0.0,100,8547,102.05,-12.4
02/14/2025 06:15:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8548,102.09,-12.2
02/14/2025 06:30:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8545,102.14,-11.8
02/14/2025 06:45:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8542,102.18,-11.6
02/14/2025 07:00:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8544,102.21,-11.5
02/14/2025 07:15:00 AM,0.968,3.8,0.968,0.0,-1.4,0.0,100,8544,102.22,-11.5
02/14/2025 07:30:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8534,102.23,-11.4
02/14/2025 07:45:00 AM,0.968,3.8,0.968,0.0,-1.3,0.0,100,8540,102.26,-11.2
02/14/2025 08:00:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8545,102.3,-10.8
02/14/2025 08:15:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8551,102.34,-10.6
02/14/2025 08:30:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8552,102.38,-10.4
02/14/2025 08:45:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8569,102.41,-10.0
02/14/2025 09:00:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8590,102.42,-9.4
02/14/2025 09:15:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8620,102.45,-8.7
02/14/2025 09:30:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8626,102.48,-8.1
02/14/2025 09:45:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8640,102.5,-7.9
02/14/2025 10:00:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8653,102.5,-7.6
02/14/2025 10:15:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8655,102.49,-7.2
02/14/2025 10:30:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8673,102.49,-6.6
02/14/2025 10:45:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8684,102.51,-6.4
02/14/2025 11:00:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8712,102.52,-6.1
02/14/2025 11:15:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8773,102.51,-5.2
02/14/2025 11:30:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8794,102.52,-3.2
02/14/2025 11:45:00 AM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8820,102.5,-2.8
02/14/2025 12:00:00 PM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8835,102.48,-3.4
02/14/2025 12:15:00 PM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8847,102.5,-3.8
02/14/2025 12:30:00 PM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8870,102.49,-3.8
02/14/2025 12:45:00 PM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8876,102.49,-3.2
02/14/2025 01:00:00 PM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8876,102.52,-2.9
02/14/2025 01:15:00 PM,0.966,3.8,0.966,0.0,-1.3,0.0,100,8890,102.51,-2.8
02/14/2025 01:30:00 PM,0.964,3.8,0.964,0.0,-1.3,0.0,100,8934,102.51,-3.0
02/14/2025 01:45:00 PM,0.966,3.8,0.966,0.0,-1.4,0.0,100,8989,102.52,-2.4
02/14/2025 02:00:00 PM,0.964,3.8,0.964,0.0,-1.4,0.0,100,9013,102.53,-1.6
02/14/2025 02:15:00 PM,0.964,3.8,0.964,0.0,-1.4,0.0,100,9028,102.55,-1.1
02/14/2025 02:30:00 PM,0.964,3.8,0.964,0.0,-1.4,0.0,100,9034,102.55,-1.0
02/14/2025 02:45:00 PM,0.966,3.8,0.966,0.0,-1.5,0.0,100,9036,102.59,-0.8
02/14/2025 03:00:00 PM,0.966,3.8,0.966,0.0,-1.5,0.0,100,9039,102.64,-1.7
02/14/2025 03:15:00 PM,0.966,3.8,0.966,0.0,-1.5,0.0,100,9039,102.67,-1.8
02/14/2025 03:30:00 PM,0.964,3.8,0.964,0.0,-1.5,0.0,100,9038,102.67,-1.9
02/14/2025 03:45:00 PM,0.966,3.8,0.966,0.0,-1.6,0.0,100,9032,102.7,-2.1
02/14/2025 04:00:00 PM,0.966,3.8,0.966,0.0,-1.6,0.0,100,9021,102.73,-2.1
02/14/2025 04:15:00 PM,0.964,3.8,0.964,0.0,-1.6,0.0,100,8967,102.73,-2.4
02/14/2025 04:30:00 PM,0.966,3.8,0.966,0.0,-1.7,0.0,100,8994,102.77,-2.9
02/14/2025 04:45:00 PM,0.966,3.8,0.966,0.0,-1.7,0.0,100,8974,102.8,-3.6
02/14/2025 05:00:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8949,102.81,-4.7
02/14/2025 05:15:00 PM,0.966,3.8,0.966,0.0,-1.7,0.0,100,8924,102.81,-6.1
02/14/2025 05:30:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8908,102.84,-7.6
02/14/2025 05:45:00 PM,0.966,3.8,0.966,0.0,-1.7,0.0,100,8893,102.86,-9.1
02/14/2025 06:00:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8884,102.87,-10.2
02/14/2025 06:15:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8874,102.88,-11.4
02/14/2025 06:30:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8868,102.88,-11.8
02/14/2025 06:45:00 PM,0.966,3.8,0.966,0.0,-1.7,0.0,100,8862,102.88,-12.1
02/14/2025 07:00:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8856,102.86,-13.5
02/14/2025 07:15:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8851,102.86,-13.8
02/14/2025 07:30:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8845,102.86,-14.6
02/14/2025 07:45:00 PM,0.966,3.8,0.966,0.0,-1.7,0.0,100,8837,102.85,-15.7
02/14/2025 08:00:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8836,102.83,-15.9
02/14/2025 08:15:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8827,102.81,-16.3
02/14/2025 08:30:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8826,102.78,-16.7
02/14/2025 08:45:00 PM,0.962,3.8,0.962,0.0,-1.7,0.0,100,8826,102.76,-17.2
02/14/2025 09:00:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8818,102.74,-18.0
02/14/2025 09:15:00 PM,0.962,3.8,0.962,0.0,-1.7,0.0,100,8819,102.72,-18.7
02/14/2025 09:30:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8818,102.71,-18.9
02/14/2025 09:45:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8817,102.7,-19.5
02/14/2025 10:00:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8816,102.7,-19.8
02/14/2025 10:15:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8807,102.69,-20.2
02/14/2025 10:30:00 PM,0.964,3.8,0.964,0.0,-1.7,0.0,100,8799,102.69,-20.6
