z6-19406,Port1,Port1,Port1,Port2,Port2,Port2,Port7,Port7,Port8,Port8
# Records: 31788,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,ES-2 Conductivity/Temp,Battery,Battery,Barometer,Barometer
Timestamps, mS/cm EC, °C Water Temperature, mS/cm Weighted EC, mS/cm EC, °C Water Temperature, mS/cm Weighted EC,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
12/11/2025 03:00:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8948,99.45,-3.9
12/11/2025 03:15:00 PM,0.0,0.7,0.0,0.0,-3.4,0.0,100,8931,99.48,-4.2
12/11/2025 03:30:00 PM,0.0,0.7,0.0,0.0,-3.3,0.0,100,8917,99.49,-4.6
12/11/2025 03:45:00 PM,0.0,0.7,0.0,0.0,-3.3,0.0,100,8906,99.5,-5.0
12/11/2025 04:00:00 PM,0.0,0.7,0.0,0.0,-3.4,0.0,100,8897,99.52,-5.4
12/11/2025 04:15:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8889,99.53,-5.8
12/11/2025 04:30:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8879,99.57,-6.1
12/11/2025 04:45:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8876,99.58,-6.3
12/11/2025 05:00:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8869,99.6,-6.5
12/11/2025 05:15:00 PM,0.0,0.7,0.0,0.0,-3.6,0.0,100,8858,99.62,-6.7
12/11/2025 05:30:00 PM,0.0,0.7,0.0,0.0,-3.6,0.0,100,8856,99.64,-6.8
12/11/2025 05:45:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8849,99.65,-7.0
12/11/2025 06:00:00 PM,0.0,0.7,0.0,0.0,-3.6,0.0,100,8848,99.68,-7.1
12/11/2025 06:15:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8842,99.7,-7.2
12/11/2025 06:30:00 PM,0.0,0.6,0.0,0.0,-3.5,0.0,100,8836,99.7,-7.4
12/11/2025 06:45:00 PM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8835,99.71,-7.5
12/11/2025 07:00:00 PM,0.0,0.7,0.0,0.0,-3.2,0.0,100,8829,99.74,-7.7
12/11/2025 07:15:00 PM,0.0,0.7,0.0,0.0,-3.1,0.0,100,8828,99.76,-7.8
12/11/2025 07:30:00 PM,0.0,0.6,0.0,0.0,-3.0,0.0,100,8820,99.78,-7.8
12/11/2025 07:45:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8817,99.78,-8.0
12/11/2025 08:00:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8817,99.78,-8.1
12/11/2025 08:15:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8813,99.78,-8.2
12/11/2025 08:30:00 PM,0.0,0.6,0.0,0.0,-2.7,0.0,100,8810,99.78,-8.3
12/11/2025 08:45:00 PM,0.0,0.6,0.0,0.0,-2.6,0.0,100,8809,99.8,-8.4
12/11/2025 09:00:00 PM,0.0,0.6,0.0,0.0,-2.5,0.0,100,8803,99.81,-8.6
12/11/2025 09:15:00 PM,0.0,0.6,0.0,0.0,-2.5,0.0,100,8798,99.83,-8.8
12/11/2025 09:30:00 PM,0.0,0.6,0.0,0.0,-2.5,0.0,100,8798,99.85,-8.9
12/11/2025 09:45:00 PM,0.0,0.6,0.0,0.0,-2.6,0.0,100,8795,99.87,-9.1
12/11/2025 10:00:00 PM,0.0,0.6,0.0,0.0,-2.6,0.0,100,8793,99.88,-9.4
12/11/2025 10:15:00 PM,0.0,0.6,0.0,0.0,-2.6,0.0,100,8790,99.9,-9.8
12/11/2025 10:30:00 PM,0.0,0.6,0.0,0.0,-2.7,0.0,100,8785,99.92,-9.8
12/11/2025 10:45:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8781,99.94,-10.1
12/11/2025 11:00:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8784,99.96,-10.2
12/11/2025 11:15:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8782,99.97,-10.2
12/11/2025 11:30:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8778,99.99,-10.1
12/11/2025 11:45:00 PM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8776,100.0,-9.9
12/12/2025 12:00:00 AM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8779,100.01,-9.9
12/12/2025 12:15:00 AM,0.0,0.6,0.0,0.0,-2.7,0.0,100,8678,100.02,-10.0
12/12/2025 12:30:00 AM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8739,100.03,-10.4
12/12/2025 12:45:00 AM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8741,100.04,-10.8
12/12/2025 01:00:00 AM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8739,100.05,-11.1
12/12/2025 01:15:00 AM,0.0,0.6,0.0,0.0,-2.8,0.0,100,8740,100.07,-11.3
12/12/2025 01:30:00 AM,0.0,0.6,0.0,0.0,-2.9,0.0,100,8741,100.1,-11.6
12/12/2025 01:45:00 AM,0.0,0.6,0.0,0.0,-3.0,0.0,100,8739,100.11,-11.8
12/12/2025 02:00:00 AM,0.0,0.6,0.0,0.0,-3.2,0.0,100,8738,100.13,-12.1
12/12/2025 02:15:00 AM,0.0,0.6,0.0,0.0,-3.2,0.0,100,8736,100.14,-12.1
12/12/2025 02:30:00 AM,0.0,0.6,0.0,0.0,-3.3,0.0,100,8737,100.14,-12.1
12/12/2025 02:45:00 AM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8735,100.15,-12.5
12/12/2025 03:00:00 AM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8733,100.16,-12.7
12/12/2025 03:15:00 AM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8731,100.16,-12.4
12/12/2025 03:30:00 AM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8734,100.14,-12.2
12/12/2025 03:45:00 AM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8730,100.14,-11.7
12/12/2025 04:00:00 AM,0.0,0.6,0.0,0.0,-3.3,0.0,100,8733,100.13,-11.3
12/12/2025 04:15:00 AM,0.0,0.6,0.0,0.0,-3.4,0.0,100,8733,100.15,-10.8
12/12/2025 04:30:00 AM,0.0,0.6,0.0,0.0,-3.8,0.0,100,8732,100.15,-10.4
12/12/2025 04:45:00 AM,0.0,0.6,0.0,0.0,-3.6,0.0,100,8734,100.15,-10.2
12/12/2025 05:00:00 AM,0.0,0.6,0.0,0.0,-3.6,0.0,100,8731,100.15,-10.0
12/12/2025 05:15:00 AM,0.0,0.6,0.0,0.0,-3.7,0.0,100,8731,100.15,-10.0
12/12/2025 05:30:00 AM,0.0,0.6,0.0,0.0,-3.9,0.0,100,8728,100.14,-9.8
12/12/2025 05:45:00 AM,0.0,0.6,0.0,0.0,-4.0,0.0,100,8728,100.16,-9.6
12/12/2025 06:00:00 AM,0.0,0.6,0.0,0.0,-4.1,0.0,100,8732,100.16,-9.4
12/12/2025 06:15:00 AM,0.0,0.5,0.0,0.0,-4.3,0.0,100,8725,100.17,-9.2
12/12/2025 06:30:00 AM,0.0,0.5,0.0,0.0,-4.2,0.0,100,8724,100.19,-9.0
12/12/2025 06:45:00 AM,0.0,0.5,0.0,0.0,-4.1,0.0,100,8725,100.19,-8.8
12/12/2025 07:00:00 AM,0.0,0.5,0.0,0.0,-4.2,0.0,100,8723,100.2,-8.6
12/12/2025 07:15:00 AM,0.0,0.5,0.0,0.0,-4.4,0.0,100,8723,100.22,-8.4
12/12/2025 07:30:00 AM,0.0,0.5,0.0,0.0,-4.4,0.0,100,8722,100.24,-8.3
12/12/2025 07:45:00 AM,0.0,0.5,0.0,0.0,-4.0,0.0,100,8720,100.27,-8.4
12/12/2025 08:00:00 AM,0.0,0.5,0.0,0.0,-3.8,0.0,100,8719,100.29,-8.4
12/12/2025 08:15:00 AM,0.0,0.5,0.0,0.0,-3.5,0.0,100,8718,100.3,-8.1
12/12/2025 08:30:00 AM,0.0,0.5,0.0,0.0,-3.5,0.0,100,8724,100.32,-7.8
12/12/2025 08:45:00 AM,0.0,0.5,0.0,0.0,-3.3,0.0,100,8722,100.33,-7.6
12/12/2025 09:00:00 AM,0.0,0.5,0.0,0.0,-3.1,0.0,100,8731,100.35,-7.5
12/12/2025 09:15:00 AM,0.0,0.5,0.0,0.0,-2.9,0.0,100,8775,100.36,-6.7
12/12/2025 09:30:00 AM,0.0,0.5,0.0,0.0,-2.9,0.0,100,8821,100.38,-4.8
12/12/2025 09:45:00 AM,0.0,0.5,0.0,0.0,-2.8,0.0,100,8854,100.4,-2.8
12/12/2025 10:00:00 AM,0.0,0.5,0.0,0.0,-2.7,0.0,100,8846,100.41,-1.9
12/12/2025 10:15:00 AM,0.0,0.5,0.0,0.0,-2.6,0.0,100,8836,100.44,-1.9
12/12/2025 10:30:00 AM,0.0,0.5,0.0,0.0,-2.4,0.0,100,8832,100.45,-1.9
12/12/2025 10:45:00 AM,0.0,0.5,0.0,0.0,-2.3,0.0,100,8833,100.44,-2.1
12/12/2025 11:00:00 AM,0.0,0.5,0.0,0.0,-2.2,0.0,100,8836,100.44,-2.1
12/12/2025 11:15:00 AM,0.0,0.5,0.0,0.0,-2.2,0.0,100,8849,100.44,-1.4
12/12/2025 11:30:00 AM,0.0,0.5,0.0,0.0,-2.0,0.0,100,8872,100.45,0.1
12/12/2025 11:45:00 AM,0.0,0.5,0.0,0.0,-1.8,0.0,100,8901,100.46,1.8
12/12/2025 12:00:00 PM,0.0,0.5,0.0,0.0,-1.7,0.0,100,8947,100.47,4.1
12/12/2025 12:15:00 PM,0.0,0.5,0.0,0.0,-1.5,0.0,100,8976,100.48,5.9
12/12/2025 12:30:00 PM,0.0,0.6,0.0,0.0,-1.3,0.0,100,8985,100.48,6.5
12/12/2025 12:45:00 PM,0.0,0.6,0.0,0.0,-1.0,0.0,100,8989,100.49,8.0
12/12/2025 01:00:00 PM,0.0,0.6,0.0,0.0,-0.8,0.0,100,8985,100.49,6.7
12/12/2025 01:15:00 PM,0.0,0.6,0.0,0.0,-0.5,0.0,100,8993,100.51,7.3
12/12/2025 01:30:00 PM,0.0,0.6,0.0,0.0,-0.3,0.0,100,8991,100.52,6.8
12/12/2025 01:45:00 PM,0.0,0.6,0.0,0.0,-0.2,0.0,100,8992,100.52,6.0
12/12/2025 02:00:00 PM,0.0,0.6,0.0,0.0,-0.1,0.0,100,8993,100.54,5.8
12/12/2025 02:15:00 PM,0.0,0.6,0.0,0.0,0.0,0.0,100,8986,100.55,5.7
12/12/2025 02:30:00 PM,0.0,0.6,0.0,0.0,0.0,0.0,100,8949,100.57,4.6
12/12/2025 02:45:00 PM,0.0,0.6,0.0,0.0,0.0,0.0,100,8928,100.58,2.9
12/12/2025 03:00:00 PM,0.0,0.7,0.0,0.0,0.0,0.0,100,8912,100.6,1.9
12/12/2025 03:15:00 PM,0.0,0.7,0.0,0.0,0.0,0.0,100,8899,100.62,1.2
12/12/2025 03:30:00 PM,0.0,0.7,0.0,0.0,0.0,0.0,100,8895,100.64,0.6
12/12/2025 03:45:00 PM,0.0,0.7,0.0,0.0,0.0,0.0,100,8883,100.66,0.4
12/12/2025 04:00:00 PM,0.0,0.7,0.0,0.0,-0.0,0.0,100,8871,100.69,-0.1
12/12/2025 04:15:00 PM,0.0,0.7,0.0,0.0,-0.1,0.0,100,8864,100.71,-0.7
12/12/2025 04:30:00 PM,0.0,0.7,0.0,0.0,-0.1,0.0,100,8857,100.73,-1.2
12/12/2025 04:45:00 PM,0.0,0.7,0.0,0.0,-0.1,0.0,100,8849,100.75,-1.6
12/12/2025 05:00:00 PM,0.0,0.7,0.0,0.0,-0.2,0.0,100,8842,100.77,-1.8
12/12/2025 05:15:00 PM,0.0,0.7,0.0,0.0,-0.3,0.0,100,8837,100.79,-2.2
12/12/2025 05:30:00 PM,0.0,0.7,0.0,0.0,-0.3,0.0,100,8835,100.8,-2.7
12/12/2025 05:45:00 PM,0.0,0.7,0.0,0.0,-0.4,0.0,100,8828,100.81,-3.1
12/12/2025 06:00:00 PM,0.0,0.7,0.0,0.0,-0.3,0.0,100,8825,100.83,-3.7
12/12/2025 06:15:00 PM,0.0,0.7,0.0,0.0,-0.5,0.0,100,8820,100.84,-3.9
12/12/2025 06:30:00 PM,0.0,0.7,0.0,0.0,-0.6,0.0,100,8819,100.86,-4.2
12/12/2025 06:45:00 PM,0.0,0.7,0.0,0.0,-0.7,0.0,100,8812,100.88,-4.4
12/12/2025 07:00:00 PM,0.0,0.7,0.0,0.0,-0.8,0.0,100,8810,100.91,-4.6
12/12/2025 07:15:00 PM,0.0,0.7,0.0,0.0,-0.8,0.0,100,8806,100.93,-4.8
12/12/2025 07:30:00 PM,0.0,0.8,0.0,0.0,-0.8,0.0,100,8804,100.94,-5.1
12/12/2025 07:45:00 PM,0.0,0.8,0.0,0.0,-0.8,0.0,100,8799,100.95,-6.0
12/12/2025 08:00:00 PM,0.0,0.8,0.0,0.0,-0.9,0.0,100,8796,100.98,-6.4
12/12/2025 08:15:00 PM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8794,100.98,-6.8
12/12/2025 08:30:00 PM,0.0,0.7,0.0,0.0,-1.2,0.0,100,8788,100.99,-7.8
12/12/2025 08:45:00 PM,0.0,0.7,0.0,0.0,-1.4,0.0,100,8785,100.99,-8.8
12/12/2025 09:00:00 PM,0.0,0.7,0.0,0.0,-1.5,0.0,100,8782,101.0,-10.0
12/12/2025 09:15:00 PM,0.0,0.7,0.0,0.0,-1.8,0.0,100,8778,101.0,-10.8
12/12/2025 09:30:00 PM,0.0,0.7,0.0,0.0,-2.1,0.0,100,8773,101.0,-11.7
12/12/2025 09:45:00 PM,0.0,0.7,0.0,0.0,-2.3,0.0,100,8769,101.01,-12.8
12/12/2025 10:00:00 PM,0.0,0.7,0.0,0.0,-2.6,0.0,100,8765,101.02,-13.7
12/12/2025 10:15:00 PM,0.0,0.7,0.0,0.0,-2.8,0.0,100,8764,101.03,-14.3
12/12/2025 10:30:00 PM,0.0,0.7,0.0,0.0,-2.9,0.0,100,8762,101.05,-14.6
12/12/2025 10:45:00 PM,0.0,0.7,0.0,0.0,-3.1,0.0,100,8759,101.06,-14.7
12/12/2025 11:00:00 PM,0.0,0.7,0.0,0.0,-3.3,0.0,100,8757,101.06,-15.2
12/12/2025 11:15:00 PM,0.0,0.7,0.0,0.0,-3.5,0.0,100,8755,101.07,-15.5
12/12/2025 11:30:00 PM,0.0,0.7,0.0,0.0,-3.6,0.0,100,8755,101.08,-15.8
12/12/2025 11:45:00 PM,0.0,0.6,0.0,0.0,-3.8,0.0,100,8754,101.08,-15.8
12/13/2025 12:00:00 AM,0.0,0.6,0.0,0.0,-3.9,0.0,100,8750,101.1,-16.3
12/13/2025 12:15:00 AM,0.0,0.6,0.0,0.0,-4.0,0.0,100,8573,101.09,-16.7
12/13/2025 12:30:00 AM,0.0,0.6,0.0,0.0,-4.2,0.0,100,8711,101.09,-16.9
12/13/2025 12:45:00 AM,0.0,0.6,0.0,0.0,-4.3,0.0,100,8712,101.1,-17.5
12/13/2025 01:00:00 AM,0.0,0.6,0.0,0.0,-4.4,0.0,100,8709,101.12,-17.6
12/13/2025 01:15:00 AM,0.0,0.5,0.0,0.0,-4.5,0.0,100,8710,101.11,-17.3
12/13/2025 01:30:00 AM,0.0,0.5,0.0,0.0,-4.5,0.0,100,8709,101.11,-17.4
12/13/2025 01:45:00 AM,0.0,0.5,0.0,0.0,-4.6,0.0,100,8709,101.12,-17.5
12/13/2025 02:00:00 AM,0.0,0.5,0.0,0.0,-4.6,0.0,100,8709,101.12,-17.3
12/13/2025 02:15:00 AM,0.0,0.5,0.0,0.0,-4.6,0.0,100,8712,101.13,-17.0
12/13/2025 02:30:00 AM,0.0,0.4,0.0,0.0,-4.6,0.0,100,8709,101.13,-16.9
12/13/2025 02:45:00 AM,0.0,0.3,0.0,0.0,-4.6,0.0,100,8710,101.12,-16.6
12/13/2025 03:00:00 AM,0.0,0.3,0.0,0.0,-4.6,0.0,100,8712,101.11,-15.9
12/13/2025 03:15:00 AM,0.0,0.3,0.0,0.0,-4.6,0.0,100,8715,101.09,-14.9
12/13/2025 03:30:00 AM,0.0,0.3,0.0,0.0,-4.6,0.0,100,8718,101.1,-14.0
12/13/2025 03:45:00 AM,0.0,0.3,0.0,0.0,-4.5,0.0,100,8716,101.09,-13.3
12/13/2025 04:00:00 AM,0.0,0.3,0.0,0.0,-4.5,0.0,100,8720,101.07,-12.6
12/13/2025 04:15:00 AM,0.0,0.3,0.0,0.0,-4.4,0.0,100,8719,101.05,-12.0
12/13/2025 04:30:00 AM,0.0,0.3,0.0,0.0,-4.1,0.0,100,8724,101.04,-11.5
12/13/2025 04:45:00 AM,0.0,0.3,0.0,0.0,-4.0,0.0,100,8723,101.03,-10.9
12/13/2025 05:00:00 AM,0.0,0.3,0.0,0.0,-3.8,0.0,100,8726,101.02,-10.5
12/13/2025 05:15:00 AM,0.0,0.3,0.0,0.0,-3.6,0.0,100,8727,101.02,-10.2
12/13/2025 05:30:00 AM,0.0,0.3,0.0,0.0,-3.4,0.0,100,8727,101.01,-9.8
12/13/2025 05:45:00 AM,0.0,0.3,0.0,0.0,-3.3,0.0,100,8728,100.99,-9.6
12/13/2025 06:00:00 AM,0.0,0.3,0.0,0.0,-3.2,0.0,100,8725,101.0,-9.5
12/13/2025 06:15:00 AM,0.0,0.3,0.0,0.0,-3.1,0.0,100,8728,101.01,-9.4
12/13/2025 06:30:00 AM,0.0,0.3,0.0,0.0,-3.0,0.0,100,8725,101.03,-9.4
12/13/2025 06:45:00 AM,0.0,0.3,0.0,0.0,-3.0,0.0,100,8725,101.03,-9.5
12/13/2025 07:00:00 AM,0.0,0.3,0.0,0.0,-3.0,0.0,100,8724,101.03,-9.4
12/13/2025 07:15:00 AM,0.0,0.3,0.0,0.0,-2.9,0.0,100,8722,101.0,-8.8
12/13/2025 07:30:00 AM,0.0,0.3,0.0,0.0,-3.0,0.0,100,8725,100.99,-7.8
12/13/2025 07:45:00 AM,0.0,0.3,0.0,0.0,-2.9,0.0,100,8726,100.99,-7.6
12/13/2025 08:00:00 AM,0.0,0.3,0.0,0.0,-2.9,0.0,100,8726,100.99,-6.8
12/13/2025 08:15:00 AM,0.0,0.3,0.0,0.0,-2.8,0.0,100,8726,101.0,-6.0
12/13/2025 08:30:00 AM,0.0,0.3,0.0,0.0,-2.7,0.0,100,8729,100.99,-5.4
12/13/2025 08:45:00 AM,0.0,0.3,0.0,0.0,-2.6,0.0,100,8736,101.0,-5.0
12/13/2025 09:00:00 AM,0.0,0.3,0.0,0.0,-2.5,0.0,100,8748,101.01,-4.2
12/13/2025 09:15:00 AM,0.0,0.3,0.0,0.0,-2.4,0.0,100,8770,101.02,-3.1
12/13/2025 09:30:00 AM,0.0,0.3,0.0,0.0,-2.3,0.0,100,8770,101.03,-2.2
12/13/2025 09:45:00 AM,0.0,0.3,0.0,0.0,-2.2,0.0,100,8776,101.02,-1.8
12/13/2025 10:00:00 AM,0.0,0.3,0.0,0.0,-2.1,0.0,100,8781,101.02,-1.4
12/13/2025 10:15:00 AM,0.0,0.3,0.0,0.0,-2.0,0.0,100,8785,101.02,-1.1
12/13/2025 10:30:00 AM,0.0,0.3,0.0,0.0,-1.9,0.0,100,8788,101.0,-0.8
12/13/2025 10:45:00 AM,0.0,0.3,0.0,0.0,-1.8,0.0,100,8788,100.97,-0.8
12/13/2025 11:00:00 AM,0.0,0.3,0.0,0.0,-1.7,0.0,100,8793,100.94,-0.7
12/13/2025 11:15:00 AM,0.0,0.3,0.0,0.0,-1.6,0.0,100,8789,100.92,-0.6
12/13/2025 11:30:00 AM,0.0,0.4,0.0,0.0,-1.6,0.0,100,8786,100.89,-0.6
12/13/2025 11:45:00 AM,0.0,0.4,0.0,0.0,-1.5,0.0,100,8785,100.86,-0.6
12/13/2025 12:00:00 PM,0.0,0.5,0.0,0.0,-1.4,0.0,100,8782,100.84,-0.6
12/13/2025 12:15:00 PM,0.0,0.5,0.0,0.0,-1.4,0.0,100,8782,100.83,-0.5
12/13/2025 12:30:00 PM,0.0,0.5,0.0,0.0,-1.3,0.0,100,8786,100.8,-0.4
12/13/2025 12:45:00 PM,0.0,0.5,0.0,0.0,-1.3,0.0,100,8785,100.77,-0.2
12/13/2025 01:00:00 PM,0.0,0.5,0.0,0.0,-1.2,0.0,100,8798,100.74,-0.1
12/13/2025 01:15:00 PM,0.0,0.5,0.0,0.0,-1.1,0.0,100,8804,100.72,0.3
12/13/2025 01:30:00 PM,0.0,0.5,0.0,0.0,-1.0,0.0,100,8797,100.73,0.2
12/13/2025 01:45:00 PM,0.0,0.5,0.0,0.0,-1.0,0.0,100,8798,100.73,0.0
12/13/2025 02:00:00 PM,0.0,0.5,0.0,0.0,-1.0,0.0,100,8817,100.72,0.2
12/13/2025 02:15:00 PM,0.0,0.5,0.0,0.0,-0.9,0.0,100,8817,100.72,0.4
12/13/2025 02:30:00 PM,0.0,0.5,0.0,0.0,-0.9,0.0,100,8819,100.72,0.4
12/13/2025 02:45:00 PM,0.0,0.5,0.0,0.0,-0.8,0.0,100,8806,100.71,0.3
12/13/2025 03:00:00 PM,0.0,0.5,0.0,0.0,-0.8,0.0,100,8800,100.7,-0.1
12/13/2025 03:15:00 PM,0.0,0.6,0.0,0.0,-0.8,0.0,100,8789,100.71,-0.5
12/13/2025 03:30:00 PM,0.0,0.6,0.0,0.0,-0.9,0.0,100,8788,100.7,-0.8
12/13/2025 03:45:00 PM,0.0,0.6,0.0,0.0,-0.9,0.0,100,8780,100.72,-1.0
12/13/2025 04:00:00 PM,0.0,0.6,0.0,0.0,-0.9,0.0,100,8776,100.75,-1.2
12/13/2025 04:15:00 PM,0.0,0.6,0.0,0.0,-0.9,0.0,100,8771,100.77,-1.4
12/13/2025 04:30:00 PM,0.0,0.6,0.0,0.0,-1.0,0.0,100,8768,100.79,-1.8
12/13/2025 04:45:00 PM,0.0,0.6,0.0,0.0,-1.0,0.0,100,8762,100.79,-2.0
12/13/2025 05:00:00 PM,0.0,0.6,0.0,0.0,-1.0,0.0,100,8759,100.81,-2.3
12/13/2025 05:15:00 PM,0.0,0.6,0.0,0.0,-1.0,0.0,100,8756,100.82,-2.5
12/13/2025 05:30:00 PM,0.0,0.6,0.0,0.0,-1.0,0.0,100,8753,100.82,-2.6
12/13/2025 05:45:00 PM,0.0,0.6,0.0,0.0,-1.1,0.0,100,8750,100.83,-2.6
12/13/2025 06:00:00 PM,0.0,0.7,0.0,0.0,-1.2,0.0,100,8747,100.84,-2.6
12/13/2025 06:15:00 PM,0.0,0.7,0.0,0.0,-1.2,0.0,100,8746,100.83,-2.6
12/13/2025 06:30:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8743,100.83,-2.5
12/13/2025 06:45:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8740,100.86,-2.4
12/13/2025 07:00:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8739,100.86,-2.4
12/13/2025 07:15:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8738,100.87,-2.4
12/13/2025 07:30:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8735,100.88,-2.3
12/13/2025 07:45:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8727,100.88,-2.3
12/13/2025 08:00:00 PM,0.0,0.7,0.0,0.0,-1.3,0.0,100,8728,100.87,-2.3
12/13/2025 08:15:00 PM,0.0,0.7,0.0,0.0,-1.2,0.0,100,8729,100.87,-2.3
12/13/2025 08:30:00 PM,0.0,0.7,0.0,0.0,-1.2,0.0,100,8725,100.85,-2.3
12/13/2025 08:45:00 PM,0.0,0.7,0.0,0.0,-1.1,0.0,100,8722,100.84,-2.4
12/13/2025 09:00:00 PM,0.0,0.7,0.0,0.0,-1.0,0.0,100,8721,100.85,-2.5
12/13/2025 09:15:00 PM,0.0,0.7,0.0,0.0,-1.0,0.0,100,8718,100.86,-2.7
12/13/2025 09:30:00 PM,0.0,0.7,0.0,0.0,-1.0,0.0,100,8718,100.84,-2.8
12/13/2025 09:45:00 PM,0.0,0.7,0.0,0.0,-1.0,0.0,100,8716,100.82,-2.9
12/13/2025 10:00:00 PM,0.0,0.7,0.0,0.0,-1.0,0.0,100,8712,100.83,-2.9
12/13/2025 10:15:00 PM,0.0,0.7,0.0,0.0,-0.9,0.0,100,8712,100.85,-3.1
12/13/2025 10:30:00 PM,0.0,0.7,0.0,0.0,-0.9,0.0,100,8709,100.87,-3.2
12/13/2025 10:45:00 PM,0.0,0.7,0.0,0.0,-0.9,0.0,100,8709,100.87,-3.2
12/13/2025 11:00:00 PM,0.0,0.7,0.0,0.0,-0.9,0.0,100,8704,100.86,-3.4
12/13/2025 11:15:00 PM,0.0,0.7,0.0,0.0,-0.9,0.0,100,8705,100.86,-3.5
12/13/2025 11:30:00 PM,0.0,0.7,0.0,0.0,-0.9,0.0,100,8702,100.86,-3.7
12/13/2025 11:45:00 PM,0.0,0.8,0.0,0.0,-0.9,0.0,100,8702,100.85,-3.7
12/14/2025 12:00:00 AM,0.0,0.8,0.0,0.0,-0.9,0.0,100,8700,100.82,-3.7
12/14/2025 12:15:00 AM,0.0,0.8,0.0,0.0,-0.9,0.0,100,8631,100.84,-3.6
12/14/2025 12:30:00 AM,0.0,0.8,0.0,0.0,-0.9,0.0,100,8668,100.83,-3.6
12/14/2025 12:45:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8668,100.84,-3.6
12/14/2025 01:00:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8673,100.85,-3.7
12/14/2025 01:15:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8668,100.86,-3.8
12/14/2025 01:30:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8669,100.86,-4.0
12/14/2025 01:45:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8671,100.87,-4.3
12/14/2025 02:00:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8669,100.88,-4.5
12/14/2025 02:15:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8667,100.88,-4.6
12/14/2025 02:30:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8665,100.87,-4.7
12/14/2025 02:45:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8667,100.88,-4.7
12/14/2025 03:00:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8664,100.89,-4.8
12/14/2025 03:15:00 AM,0.0,0.8,0.0,0.0,-1.1,0.0,100,8664,100.89,-4.8
12/14/2025 03:30:00 AM,0.0,0.8,0.0,0.0,-1.1,0.0,100,8659,100.88,-4.8
12/14/2025 03:45:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8666,100.88,-4.7
12/14/2025 04:00:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8662,100.86,-4.8
12/14/2025 04:15:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8660,100.83,-4.8
12/14/2025 04:30:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8659,100.84,-4.7
12/14/2025 04:45:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8659,100.86,-4.8
12/14/2025 05:00:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8661,100.86,-4.8
12/14/2025 05:15:00 AM,0.0,0.8,0.0,0.0,-1.0,0.0,100,8657,100.89,-4.8
